Date,Open,High,Low,Close,Change(Pips),Change(%)
02/24/2022 01:10,114.951,114.985,114.942,114.963,1.2,0.01
02/24/2022 01:15,114.959,114.99,114.953,114.968,0.9,0.01
02/24/2022 01:20,114.968,114.99,114.942,114.956,-1.2,-0.01
02/24/2022 01:25,114.956,114.983,114.929,114.93,-2.6,-0.02
02/24/2022 01:30,114.932,114.98,114.93,114.967,3.5,0.03
02/24/2022 01:35,114.967,114.981,114.944,114.954,-1.3,-0.01
02/24/2022 01:40,114.951,114.986,114.951,114.985,3.4,0.03
02/24/2022 01:45,114.987,115.054,114.97,115.03,4.3,0.04
02/24/2022 01:50,115.031,115.12,115.031,115.105,7.4,0.06
02/24/2022 01:55,115.103,115.109,115.076,115.084,-1.9,-0.02
02/24/2022 02:00,115.083,115.088,115.052,115.064,-1.9,-0.02
02/24/2022 02:05,115.062,115.072,115.037,115.067,0.5,0
02/24/2022 02:10,115.068,115.082,115.052,115.066,-0.2,0
02/24/2022 02:15,115.06,115.07,115.026,115.027,-3.3,-0.03
02/24/2022 02:20,115.031,115.056,115.023,115.055,2.4,0.02
02/24/2022 02:25,115.052,115.052,115.004,115.037,-1.5,-0.01
02/24/2022 02:30,115.038,115.072,115.036,115.069,3.1,0.03
02/24/2022 02:35,115.068,115.102,115.061,115.081,1.3,0.01
02/24/2022 02:40,115.086,115.095,115.067,115.087,0.1,0
02/24/2022 02:45,115.087,115.103,115.029,115.041,-4.6,-0.04
02/24/2022 02:50,115.038,115.045,114.972,114.99,-4.8,-0.04
02/24/2022 02:55,114.996,115.039,114.987,115.023,2.7,0.02
02/24/2022 03:00,115.02,115.077,114.972,114.984,-3.6,-0.03
02/24/2022 03:05,114.983,114.984,114.838,114.868,-11.5,-0.1
02/24/2022 03:10,114.867,114.93,114.862,114.895,2.8,0.02
02/24/2022 03:15,114.895,114.946,114.868,114.919,2.4,0.02
02/24/2022 03:20,114.915,114.939,114.857,114.857,-5.8,-0.05
02/24/2022 03:25,114.857,114.892,114.834,114.877,2,0.02
02/24/2022 03:30,114.876,114.876,114.766,114.785,-9.1,-0.08
02/24/2022 03:35,114.787,114.804,114.691,114.694,-9.3,-0.08
02/24/2022 03:40,114.698,114.765,114.69,114.746,4.8,0.04
02/24/2022 03:45,114.74,114.803,114.722,114.798,5.8,0.05
02/24/2022 03:50,114.796,114.813,114.72,114.725,-7.1,-0.06
02/24/2022 03:55,114.733,114.734,114.655,114.698,-3.5,-0.03
02/24/2022 04:00,114.701,114.73,114.67,114.688,-1.3,-0.01
02/24/2022 04:05,114.684,114.684,114.612,114.63,-5.4,-0.05
02/24/2022 04:10,114.635,114.643,114.568,114.575,-6,-0.05
02/24/2022 04:15,114.571,114.598,114.511,114.543,-2.8,-0.02
02/24/2022 04:20,114.542,114.652,114.529,114.608,6.6,0.06
02/24/2022 04:25,114.606,114.641,114.584,114.585,-2.1,-0.02
02/24/2022 04:30,114.585,114.653,114.552,114.622,3.7,0.03
02/24/2022 04:35,114.621,114.649,114.57,114.576,-4.5,-0.04
02/24/2022 04:40,114.578,114.64,114.556,114.615,3.7,0.03
02/24/2022 04:45,114.619,114.667,114.596,114.666,4.7,0.04
02/24/2022 04:50,114.664,114.73,114.64,114.672,0.8,0.01
02/24/2022 04:55,114.673,114.702,114.65,114.664,-0.9,-0.01
02/24/2022 05:00,114.661,114.677,114.615,114.621,-4,-0.03
02/24/2022 05:05,114.618,114.626,114.575,114.607,-1.1,-0.01
02/24/2022 05:10,114.61,114.654,114.595,114.643,3.3,0.03
02/24/2022 05:15,114.639,114.643,114.59,114.6,-3.9,-0.03
02/24/2022 05:20,114.595,114.639,114.581,114.613,1.8,0.02
02/24/2022 05:25,114.612,114.641,114.606,114.606,-0.6,-0.01
02/24/2022 05:30,114.608,114.622,114.582,114.583,-2.5,-0.02
02/24/2022 05:35,114.584,114.603,114.552,114.552,-3.2,-0.03
02/24/2022 05:40,114.546,114.578,114.493,114.565,1.9,0.02
02/24/2022 05:45,114.564,114.596,114.547,114.555,-0.9,-0.01
02/24/2022 05:50,114.557,114.606,114.55,114.589,3.2,0.03
02/24/2022 05:55,114.589,114.592,114.549,114.561,-2.8,-0.02
02/24/2022 06:00,114.559,114.591,114.546,114.573,1.4,0.01
02/24/2022 06:05,114.573,114.614,114.57,114.614,4.1,0.04
02/24/2022 06:10,114.613,114.622,114.496,114.507,-10.6,-0.09
02/24/2022 06:15,114.507,114.583,114.432,114.539,3.2,0.03
02/24/2022 06:20,114.539,114.556,114.519,114.543,0.4,0
02/24/2022 06:25,114.543,114.554,114.495,114.497,-4.6,-0.04
02/24/2022 06:30,114.501,114.509,114.46,114.48,-2.1,-0.02
02/24/2022 06:35,114.481,114.506,114.459,114.491,1,0.01
02/24/2022 06:40,114.488,114.502,114.453,114.498,1,0.01
02/24/2022 06:45,114.503,114.503,114.436,114.438,-6.5,-0.06
02/24/2022 06:50,114.438,114.462,114.418,114.426,-1.2,-0.01
02/24/2022 06:55,114.422,114.463,114.411,114.43,0.8,0.01
02/24/2022 07:00,114.429,114.489,114.422,114.46,3.1,0.03
02/24/2022 07:05,114.459,114.5,114.436,114.477,1.8,0.02
02/24/2022 07:10,114.476,114.489,114.432,114.46,-1.6,-0.01
02/24/2022 07:15,114.46,114.46,114.414,114.433,-2.7,-0.02
02/24/2022 07:20,114.433,114.467,114.405,114.463,3,0.03
02/24/2022 07:25,114.466,114.5,114.443,114.496,3,0.03
02/24/2022 07:30,114.493,114.497,114.45,114.479,-1.4,-0.01
02/24/2022 07:35,114.483,114.528,114.46,114.519,3.6,0.03
02/24/2022 07:40,114.512,114.588,114.504,114.576,6.4,0.06
02/24/2022 07:45,114.578,114.633,114.554,114.555,-2.3,-0.02
02/24/2022 07:50,114.557,114.586,114.539,114.574,1.7,0.01
02/24/2022 07:55,114.576,114.656,114.568,114.625,4.9,0.04
02/24/2022 08:00,114.623,114.644,114.591,114.601,-2.2,-0.02
02/24/2022 08:05,114.607,114.717,114.599,114.671,6.4,0.06
02/24/2022 08:10,114.667,114.713,114.643,114.654,-1.3,-0.01
02/24/2022 08:15,114.65,114.741,114.631,114.719,6.9,0.06
02/24/2022 08:20,114.722,114.784,114.702,114.721,-0.1,0
02/24/2022 08:25,114.722,114.757,114.705,114.74,1.8,0.02
02/24/2022 08:30,114.742,114.75,114.675,114.707,-3.5,-0.03
02/24/2022 08:35,114.711,114.714,114.661,114.673,-3.8,-0.03
02/24/2022 08:40,114.674,114.695,114.649,114.663,-1.1,-0.01
02/24/2022 08:45,114.667,114.671,114.609,114.622,-4.5,-0.04
02/24/2022 08:50,114.624,114.641,114.604,114.61,-1.4,-0.01
02/24/2022 08:55,114.61,114.678,114.61,114.664,5.4,0.05
02/24/2022 09:00,114.664,114.677,114.637,114.66,-0.4,0
02/24/2022 09:05,114.658,114.767,114.642,114.734,7.6,0.07
02/24/2022 09:10,114.73,114.753,114.701,114.736,0.6,0.01
02/24/2022 09:15,114.738,114.752,114.696,114.715,-2.3,-0.02
02/24/2022 09:20,114.72,114.753,114.705,114.716,-0.4,0
02/24/2022 09:25,114.717,114.726,114.663,114.704,-1.3,-0.01
02/24/2022 09:30,114.704,114.758,114.701,114.734,3,0.03
02/24/2022 09:35,114.73,114.749,114.715,114.735,0.5,0
02/24/2022 09:40,114.735,114.766,114.701,114.728,-0.7,-0.01
02/24/2022 09:45,114.726,114.752,114.723,114.738,1.2,0.01
02/24/2022 09:50,114.743,114.766,114.704,114.755,1.2,0.01
02/24/2022 09:55,114.756,114.781,114.732,114.732,-2.4,-0.02
02/24/2022 10:00,114.732,114.767,114.722,114.762,3,0.03
02/24/2022 10:05,114.762,114.783,114.727,114.731,-3.1,-0.03
02/24/2022 10:10,114.733,114.762,114.716,114.759,2.6,0.02
02/24/2022 10:15,114.758,114.777,114.707,114.725,-3.3,-0.03
02/24/2022 10:20,114.726,114.742,114.625,114.638,-8.8,-0.08
02/24/2022 10:25,114.638,114.681,114.624,114.671,3.3,0.03
02/24/2022 10:30,114.669,114.697,114.642,114.659,-1,-0.01
02/24/2022 10:35,114.663,114.674,114.626,114.655,-0.8,-0.01
02/24/2022 10:40,114.657,114.718,114.649,114.693,3.6,0.03
02/24/2022 10:45,114.69,114.71,114.681,114.694,0.4,0
02/24/2022 10:50,114.695,114.733,114.668,114.717,2.2,0.02
02/24/2022 10:55,114.717,114.738,114.658,114.664,-5.3,-0.05
02/24/2022 11:00,114.661,114.695,114.627,114.649,-1.2,-0.01
02/24/2022 11:05,114.651,114.664,114.572,114.608,-4.3,-0.04
02/24/2022 11:10,114.608,114.637,114.59,114.635,2.7,0.02
02/24/2022 11:15,114.637,114.71,114.623,114.707,7,0.06
02/24/2022 11:20,114.704,114.733,114.685,114.731,2.7,0.02
02/24/2022 11:25,114.732,114.733,114.639,114.65,-8.2,-0.07
02/24/2022 11:30,114.653,114.669,114.631,114.646,-0.7,-0.01
02/24/2022 11:35,114.645,114.712,114.635,114.707,6.2,0.05
02/24/2022 11:40,114.711,114.777,114.696,114.771,6,0.05
02/24/2022 11:45,114.772,114.779,114.728,114.739,-3.3,-0.03
02/24/2022 11:50,114.736,114.825,114.729,114.773,3.7,0.03
02/24/2022 11:55,114.774,114.796,114.745,114.784,1,0.01
02/24/2022 12:00,114.783,114.786,114.722,114.729,-5.4,-0.05
02/24/2022 12:05,114.731,114.752,114.716,114.721,-1,-0.01
02/24/2022 12:10,114.72,114.757,114.708,114.748,2.8,0.02
02/24/2022 12:15,114.747,114.751,114.709,114.71,-3.7,-0.03
02/24/2022 12:20,114.714,114.717,114.677,114.687,-2.7,-0.02
02/24/2022 12:25,114.685,114.702,114.662,114.67,-1.5,-0.01
02/24/2022 12:30,114.669,114.688,114.628,114.678,0.9,0.01
02/24/2022 12:35,114.68,114.693,114.605,114.626,-5.4,-0.05
02/24/2022 12:40,114.626,114.694,114.621,114.685,5.9,0.05
02/24/2022 12:45,114.685,114.72,114.674,114.715,3,0.03
02/24/2022 12:50,114.72,114.781,114.72,114.765,4.5,0.04
02/24/2022 12:55,114.764,114.796,114.756,114.789,2.5,0.02
02/24/2022 13:00,114.789,114.824,114.783,114.814,2.5,0.02
02/24/2022 13:05,114.821,114.893,114.806,114.884,6.3,0.05
02/24/2022 13:10,114.883,114.953,114.882,114.91,2.7,0.02
02/24/2022 13:15,114.909,114.953,114.896,114.904,-0.5,0
02/24/2022 13:20,114.899,114.901,114.829,114.87,-2.9,-0.03
02/24/2022 13:25,114.867,114.899,114.836,114.881,1.4,0.01
02/24/2022 13:30,114.816,114.903,114.793,114.846,3,0.03
02/24/2022 13:35,114.846,114.872,114.824,114.861,1.5,0.01
02/24/2022 13:40,114.863,114.926,114.859,114.918,5.5,0.05
02/24/2022 13:45,114.917,114.989,114.914,114.969,5.2,0.05
02/24/2022 13:50,114.973,115.001,114.938,114.945,-2.8,-0.02
02/24/2022 13:55,114.943,114.955,114.888,114.903,-4,-0.03
02/24/2022 14:00,114.902,114.955,114.9,114.913,1.1,0.01
02/24/2022 14:05,114.914,114.97,114.913,114.956,4.2,0.04
02/24/2022 14:10,114.958,115.012,114.905,114.996,3.8,0.03
02/24/2022 14:15,114.996,115.119,114.989,115.089,9.3,0.08
02/24/2022 14:20,115.089,115.091,115.015,115.019,-7,-0.06
02/24/2022 14:25,115.025,115.029,114.926,114.953,-7.2,-0.06
02/24/2022 14:30,114.96,115.032,114.954,115.029,6.9,0.06
02/24/2022 14:35,115.036,115.053,114.971,114.986,-5,-0.04
02/24/2022 14:40,114.988,115.066,114.977,115.056,6.8,0.06
02/24/2022 14:45,115.059,115.093,115.052,115.088,2.9,0.03
02/24/2022 14:50,115.088,115.184,115.078,115.177,8.9,0.08
02/24/2022 14:55,115.175,115.178,115.147,115.167,-0.8,-0.01
02/24/2022 15:00,115.169,115.248,115.163,115.229,6,0.05
02/24/2022 15:05,115.227,115.401,115.212,115.366,13.9,0.12
02/24/2022 15:10,115.365,115.455,115.364,115.419,5.4,0.05
02/24/2022 15:15,115.424,115.448,115.397,115.426,0.2,0
02/24/2022 15:20,115.421,115.455,115.398,115.402,-1.9,-0.02
02/24/2022 15:25,115.398,115.424,115.366,115.402,0.4,0
02/24/2022 15:30,115.406,115.423,115.374,115.409,0.3,0
02/24/2022 15:35,115.408,115.435,115.393,115.418,1,0.01
02/24/2022 15:40,115.42,115.476,115.403,115.464,4.4,0.04
02/24/2022 15:45,115.468,115.602,115.46,115.568,10,0.09
02/24/2022 15:50,115.568,115.602,115.557,115.591,2.3,0.02
02/24/2022 15:55,115.589,115.62,115.553,115.603,1.4,0.01
02/24/2022 16:00,115.605,115.655,115.556,115.577,-2.8,-0.02
02/24/2022 16:05,115.576,115.604,115.553,115.602,2.6,0.02
02/24/2022 16:10,115.605,115.642,115.499,115.499,-10.6,-0.09
02/24/2022 16:15,115.495,115.502,115.363,115.428,-6.7,-0.06
02/24/2022 16:20,115.426,115.479,115.411,115.468,4.2,0.04
02/24/2022 16:25,115.467,115.469,115.384,115.409,-5.8,-0.05
02/24/2022 16:30,115.407,115.436,115.383,115.398,-0.9,-0.01
02/24/2022 16:35,115.404,115.417,115.379,115.394,-1,-0.01
02/24/2022 16:40,115.394,115.411,115.369,115.379,-1.5,-0.01
02/24/2022 16:45,115.381,115.432,115.378,115.422,4.1,0.04
02/24/2022 16:50,115.425,115.48,115.413,115.451,2.6,0.02
02/24/2022 16:55,115.449,115.482,115.448,115.465,1.6,0.01
02/24/2022 17:00,115.464,115.465,115.412,115.414,-5,-0.04
02/24/2022 17:05,115.422,115.48,115.412,115.472,5,0.04
02/24/2022 17:10,115.476,115.476,115.358,115.372,-10.4,-0.09
02/24/2022 17:15,115.372,115.392,115.356,115.383,1.1,0.01
02/24/2022 17:20,115.382,115.4,115.305,115.325,-5.7,-0.05
02/24/2022 17:25,115.323,115.339,115.264,115.268,-5.5,-0.05
02/24/2022 17:30,115.274,115.307,115.268,115.273,-0.1,0
02/24/2022 17:35,115.269,115.317,115.267,115.312,4.3,0.04
02/24/2022 17:40,115.311,115.368,115.308,115.342,3.1,0.03
02/24/2022 17:45,115.343,115.361,115.33,115.337,-0.6,-0.01
02/24/2022 17:50,115.339,115.375,115.334,115.363,2.4,0.02
02/24/2022 17:55,115.359,115.368,115.327,115.344,-1.5,-0.01
02/24/2022 18:00,115.341,115.375,115.325,115.36,1.9,0.02
02/24/2022 18:05,115.358,115.378,115.337,115.378,2,0.02
02/24/2022 18:10,115.376,115.383,115.322,115.379,0.3,0
02/24/2022 18:15,115.378,115.396,115.367,115.373,-0.5,0
02/24/2022 18:20,115.37,115.4,115.364,115.383,1.3,0.01
02/24/2022 18:25,115.38,115.397,115.368,115.374,-0.6,-0.01
02/24/2022 18:30,115.376,115.393,115.368,115.387,1.1,0.01
02/24/2022 18:35,115.392,115.403,115.385,115.403,1.1,0.01
02/24/2022 18:40,115.4,115.424,115.361,115.366,-3.4,-0.03
02/24/2022 18:45,115.37,115.408,115.352,115.393,2.3,0.02
02/24/2022 18:50,115.393,115.396,115.328,115.334,-5.9,-0.05
02/24/2022 18:55,115.339,115.374,115.314,115.36,2.1,0.02
02/24/2022 19:00,115.364,115.401,115.358,115.392,2.8,0.02
02/24/2022 19:05,115.391,115.418,115.372,115.402,1.1,0.01
02/24/2022 19:10,115.406,115.456,115.392,115.453,4.7,0.04
02/24/2022 19:15,115.456,115.497,115.438,115.459,0.3,0
02/24/2022 19:20,115.463,115.509,115.454,115.486,2.3,0.02
02/24/2022 19:25,115.491,115.56,115.489,115.536,4.5,0.04
02/24/2022 19:30,115.534,115.654,115.534,115.649,11.5,0.1
02/24/2022 19:35,115.65,115.655,115.614,115.619,-3.1,-0.03
02/24/2022 19:40,115.614,115.631,115.594,115.612,-0.2,0
02/24/2022 19:45,115.613,115.637,115.6,115.61,-0.3,0
02/24/2022 19:50,115.613,115.634,115.578,115.633,2,0.02
02/24/2022 19:55,115.632,115.696,115.619,115.687,5.5,0.05
02/24/2022 20:00,115.685,115.685,115.622,115.67,-1.5,-0.01
02/24/2022 20:05,115.667,115.683,115.646,115.677,1,0.01
02/24/2022 20:10,115.679,115.696,115.664,115.685,0.6,0.01
02/24/2022 20:15,115.682,115.687,115.639,115.644,-3.8,-0.03
02/24/2022 20:20,115.645,115.645,115.616,115.616,-2.9,-0.03
02/24/2022 20:25,115.617,115.629,115.579,115.602,-1.5,-0.01
02/24/2022 20:30,115.602,115.636,115.594,115.629,2.7,0.02
02/24/2022 20:35,115.626,115.657,115.623,115.651,2.5,0.02
02/24/2022 20:40,115.649,115.657,115.609,115.609,-4,-0.03
02/24/2022 20:45,115.61,115.619,115.589,115.607,-0.3,0
02/24/2022 20:50,115.606,115.63,115.572,115.572,-3.4,-0.03
02/24/2022 20:55,115.575,115.615,115.574,115.592,1.7,0.01
02/24/2022 21:00,115.587,115.627,115.587,115.591,0.4,0
02/24/2022 21:05,115.586,115.593,115.527,115.539,-4.7,-0.04
02/24/2022 21:10,115.539,115.563,115.536,115.563,2.4,0.02
02/24/2022 21:15,115.563,115.578,115.557,115.575,1.2,0.01
02/24/2022 21:20,115.574,115.577,115.554,115.562,-1.2,-0.01
02/24/2022 21:25,115.562,115.571,115.548,115.557,-0.5,0
02/24/2022 21:30,115.558,115.559,115.528,115.544,-1.4,-0.01
02/24/2022 21:35,115.548,115.56,115.543,115.543,-0.5,0
02/24/2022 21:40,115.542,115.574,115.541,115.554,1.2,0.01
02/24/2022 21:45,115.554,115.555,115.528,115.532,-2.2,-0.02
02/24/2022 21:50,115.531,115.545,115.525,115.529,-0.2,0
02/24/2022 21:55,115.527,115.544,115.523,115.535,0.8,0.01
02/24/2022 22:00,115.474,115.505,115.47,115.501,2.7,0.02
02/24/2022 22:05,115.517,115.528,115.504,115.528,1.1,0.01
02/24/2022 22:10,115.533,115.533,115.512,115.516,-1.7,-0.01
02/24/2022 22:15,115.504,115.518,115.504,115.511,0.7,0.01
02/24/2022 22:20,115.506,115.509,115.499,115.5,-0.6,-0.01
02/24/2022 22:25,115.499,115.502,115.497,115.498,-0.1,0
02/24/2022 22:30,115.502,115.509,115.468,115.486,-1.6,-0.01
02/24/2022 22:35,115.487,115.509,115.482,115.486,-0.1,0
02/24/2022 22:40,115.482,115.512,115.481,115.487,0.5,0
02/24/2022 22:45,115.491,115.491,115.477,115.485,-0.6,-0.01
02/24/2022 22:50,115.487,115.49,115.481,115.481,-0.6,-0.01
02/24/2022 22:55,115.482,115.505,115.481,115.489,0.7,0.01
02/24/2022 23:00,115.493,115.528,115.458,115.46,-3.3,-0.03
02/24/2022 23:05,115.461,115.483,115.441,115.47,0.9,0.01
02/24/2022 23:10,115.474,115.478,115.459,115.473,-0.1,0
02/24/2022 23:15,115.47,115.513,115.47,115.498,2.8,0.02
02/24/2022 23:20,115.497,115.573,115.492,115.552,5.5,0.05
02/24/2022 23:25,115.548,115.554,115.51,115.541,-0.7,-0.01
02/24/2022 23:30,115.537,115.547,115.51,115.528,-0.9,-0.01
02/24/2022 23:35,115.53,115.54,115.521,115.529,-0.1,0
02/24/2022 23:40,115.534,115.545,115.521,115.538,0.4,0
02/24/2022 23:45,115.541,115.579,115.53,115.574,3.3,0.03
02/24/2022 23:50,115.575,115.599,115.559,115.575,0,0
02/24/2022 23:55,115.572,115.577,115.549,115.55,-2.2,-0.02
02/25/2022 00:00,115.549,115.593,115.522,115.547,-0.2,0
02/25/2022 00:05,115.543,115.57,115.529,115.548,0.5,0
02/25/2022 00:10,115.546,115.6,115.543,115.581,3.5,0.03
02/25/2022 00:15,115.584,115.589,115.562,115.567,-1.7,-0.01
02/25/2022 00:20,115.568,115.568,115.524,115.528,-4,-0.03
02/25/2022 00:25,115.529,115.581,115.524,115.558,2.9,0.03
02/25/2022 00:30,115.554,115.576,115.545,115.562,0.8,0.01
02/25/2022 00:35,115.563,115.586,115.54,115.58,1.7,0.01
02/25/2022 00:40,115.579,115.612,115.575,115.607,2.8,0.02
02/25/2022 00:45,115.604,115.609,115.576,115.583,-2.1,-0.02
02/25/2022 00:50,115.584,115.599,115.43,115.538,-4.6,-0.04
02/25/2022 00:55,115.539,115.563,115.489,115.493,-4.6,-0.04
02/25/2022 01:00,115.491,115.501,115.379,115.439,-5.2,-0.05
02/25/2022 01:05,115.438,115.475,115.434,115.454,1.6,0.01
02/25/2022 01:10,115.45,115.468,115.419,115.444,-0.6,-0.01
02/25/2022 01:15,115.445,115.447,115.382,115.415,-3,-0.03
02/25/2022 01:20,115.411,115.588,115.411,115.568,15.7,0.14
02/25/2022 01:25,115.565,115.626,115.529,115.554,-1.1,-0.01
02/25/2022 01:30,115.552,115.557,115.525,115.529,-2.3,-0.02
02/25/2022 01:35,115.53,115.54,115.449,115.468,-6.2,-0.05
02/25/2022 01:40,115.468,115.48,115.427,115.431,-3.7,-0.03
02/25/2022 01:45,115.427,115.48,115.423,115.471,4.4,0.04
02/25/2022 01:50,115.471,115.476,115.429,115.437,-3.4,-0.03
02/25/2022 01:55,115.444,115.453,115.419,115.437,-0.7,-0.01
02/25/2022 02:00,115.441,115.441,115.394,115.413,-2.8,-0.02
02/25/2022 02:05,115.409,115.423,115.345,115.358,-5.1,-0.04
02/25/2022 02:10,115.355,115.401,115.353,115.386,3.1,0.03
02/25/2022 02:15,115.388,115.392,115.354,115.379,-0.9,-0.01
02/25/2022 02:20,115.379,115.385,115.317,115.339,-4,-0.03
02/25/2022 02:25,115.341,115.347,115.274,115.288,-5.3,-0.05
02/25/2022 02:30,115.29,115.329,115.287,115.32,3,0.03
02/25/2022 02:35,115.323,115.341,115.308,115.328,0.5,0
02/25/2022 02:40,115.331,115.335,115.278,115.287,-4.4,-0.04
02/25/2022 02:45,115.287,115.325,115.28,115.321,3.4,0.03
02/25/2022 02:50,115.323,115.323,115.268,115.291,-3.2,-0.03
02/25/2022 02:55,115.289,115.29,115.255,115.272,-1.7,-0.01
02/25/2022 03:00,115.276,115.312,115.271,115.3,2.4,0.02
02/25/2022 03:05,115.298,115.316,115.291,115.293,-0.5,0
02/25/2022 03:10,115.296,115.311,115.285,115.304,0.8,0.01
02/25/2022 03:15,115.305,115.334,115.3,115.306,0.1,0
02/25/2022 03:20,115.307,115.311,115.286,115.299,-0.8,-0.01
02/25/2022 03:25,115.298,115.307,115.271,115.277,-2.1,-0.02
02/25/2022 03:30,115.269,115.28,115.207,115.228,-4.1,-0.04
02/25/2022 03:35,115.231,115.243,115.209,115.216,-1.5,-0.01
02/25/2022 03:40,115.219,115.226,115.176,115.19,-2.9,-0.03
02/25/2022 03:45,115.194,115.229,115.186,115.22,2.6,0.02
02/25/2022 03:50,115.222,115.227,115.19,115.204,-1.8,-0.02
02/25/2022 03:55,115.208,115.26,115.197,115.239,3.1,0.03
02/25/2022 04:00,115.243,115.265,115.235,115.257,1.4,0.01
02/25/2022 04:05,115.261,115.289,115.253,115.284,2.3,0.02
02/25/2022 04:10,115.287,115.287,115.246,115.248,-3.9,-0.03
02/25/2022 04:15,115.25,115.252,115.214,115.216,-3.4,-0.03
02/25/2022 04:20,115.216,115.224,115.192,115.201,-1.5,-0.01
02/25/2022 04:25,115.201,115.219,115.152,115.185,-1.6,-0.01
02/25/2022 04:30,115.179,115.191,115.165,115.175,-0.4,0
02/25/2022 04:35,115.17,115.178,115.145,115.171,0.1,0
02/25/2022 04:40,115.174,115.206,115.166,115.206,3.2,0.03
02/25/2022 04:45,115.206,115.224,115.205,115.219,1.3,0.01
02/25/2022 04:50,115.223,115.23,115.202,115.218,-0.5,0
02/25/2022 04:55,115.215,115.222,115.174,115.192,-2.3,-0.02
02/25/2022 05:00,115.193,115.198,115.165,115.187,-0.6,-0.01
02/25/2022 05:05,115.191,115.213,115.174,115.202,1.1,0.01
02/25/2022 05:10,115.206,115.215,115.193,115.198,-0.8,-0.01
02/25/2022 05:15,115.198,115.198,115.178,115.185,-1.3,-0.01
02/25/2022 05:20,115.182,115.205,115.175,115.198,1.6,0.01
02/25/2022 05:25,115.201,115.205,115.18,115.187,-1.4,-0.01
02/25/2022 05:30,115.19,115.233,115.187,115.228,3.8,0.03
02/25/2022 05:35,115.226,115.238,115.216,115.224,-0.2,0
02/25/2022 05:40,115.221,115.224,115.194,115.201,-2,-0.02
02/25/2022 05:45,115.202,115.21,115.184,115.191,-1.1,-0.01
02/25/2022 05:50,115.194,115.205,115.164,115.169,-2.5,-0.02
02/25/2022 05:55,115.169,115.189,115.162,115.179,1,0.01
02/25/2022 06:00,115.184,115.225,115.178,115.222,3.8,0.03
02/25/2022 06:05,115.223,115.228,115.21,115.221,-0.2,0
02/25/2022 06:10,115.224,115.237,115.21,115.228,0.4,0
02/25/2022 06:15,115.229,115.23,115.186,115.224,-0.5,0
02/25/2022 06:20,115.221,115.228,115.216,115.225,0.4,0
02/25/2022 06:25,115.226,115.232,115.208,115.228,0.2,0
02/25/2022 06:30,115.233,115.266,115.226,115.235,0.2,0
02/25/2022 06:35,115.233,115.252,115.228,115.246,1.3,0.01
02/25/2022 06:40,115.238,115.274,115.221,115.241,0.3,0
02/25/2022 06:45,115.246,115.274,115.235,115.272,2.6,0.02
02/25/2022 06:50,115.272,115.279,115.246,115.261,-1.1,-0.01
02/25/2022 06:55,115.258,115.269,115.23,115.233,-2.5,-0.02
02/25/2022 07:00,115.236,115.239,115.206,115.231,-0.5,0
02/25/2022 07:05,115.229,115.274,115.226,115.25,2.1,0.02
02/25/2022 07:10,115.249,115.276,115.243,115.272,2.3,0.02
02/25/2022 07:15,115.267,115.271,115.209,115.218,-4.9,-0.04
02/25/2022 07:20,115.215,115.28,115.21,115.269,5.4,0.05
02/25/2022 07:25,115.263,115.32,115.261,115.307,4.4,0.04
02/25/2022 07:30,115.309,115.335,115.292,115.316,0.7,0.01
02/25/2022 07:35,115.318,115.324,115.29,115.3,-1.8,-0.02
02/25/2022 07:40,115.298,115.324,115.285,115.307,0.9,0.01
02/25/2022 07:45,115.308,115.352,115.301,115.324,1.6,0.01
02/25/2022 07:50,115.319,115.331,115.293,115.293,-2.6,-0.02
02/25/2022 07:55,115.292,115.295,115.261,115.287,-0.5,0
02/25/2022 08:00,115.284,115.285,115.218,115.272,-1.2,-0.01
02/25/2022 08:05,115.27,115.323,115.247,115.314,4.4,0.04
02/25/2022 08:10,115.315,115.327,115.289,115.314,-0.1,0
02/25/2022 08:15,115.317,115.335,115.272,115.326,0.9,0.01
02/25/2022 08:20,115.325,115.338,115.242,115.266,-5.9,-0.05
02/25/2022 08:25,115.267,115.302,115.251,115.272,0.5,0
02/25/2022 08:30,115.268,115.293,115.228,115.242,-2.6,-0.02
02/25/2022 08:35,115.244,115.247,115.186,115.203,-4.1,-0.04
02/25/2022 08:40,115.201,115.271,115.192,115.267,6.6,0.06
02/25/2022 08:45,115.267,115.292,115.256,115.273,0.6,0.01
02/25/2022 08:50,115.272,115.328,115.261,115.299,2.7,0.02
02/25/2022 08:55,115.303,115.314,115.286,115.304,0.1,0
02/25/2022 09:00,115.307,115.326,115.289,115.31,0.3,0
02/25/2022 09:05,115.31,115.339,115.28,115.325,1.5,0.01
02/25/2022 09:10,115.326,115.354,115.313,115.33,0.4,0
02/25/2022 09:15,115.331,115.338,115.284,115.311,-2,-0.02
02/25/2022 09:20,115.307,115.333,115.282,115.298,-0.9,-0.01
02/25/2022 09:25,115.294,115.299,115.261,115.275,-1.9,-0.02
02/25/2022 09:30,115.279,115.343,115.273,115.326,4.7,0.04
02/25/2022 09:35,115.321,115.376,115.32,115.364,4.3,0.04
02/25/2022 09:40,115.368,115.369,115.324,115.347,-2.1,-0.02
02/25/2022 09:45,115.345,115.378,115.325,115.335,-1,-0.01
02/25/2022 09:50,115.334,115.356,115.322,115.339,0.5,0
02/25/2022 09:55,115.344,115.351,115.32,115.322,-2.2,-0.02
